Town,Name,Address,Phone,Website,Email,Found on page
Merthyr Tydfil,Busy Bee Fish Bar & Cafe,"Wheatsheaf Ln, Merthyr Tydfil CF47 8AY, UK",01685 383283,https://busybeefishbar.com/order-now,,
Merthyr Tydfil,The Antelope hotel,"High St, Caeharris, Dowlais, Merthyr Tydfil CF48 3HB, UK",01685 384598,http://the-antelope-hotel.com.es/,,
Merthyr Tydfil,Merthyr Tydfil Labour Club,"1 Court St, Merthyr Tydfil CF47 8DU, UK",01685 722108,https://www.facebook.com/merthyrlabourclub,,
Merthyr Tydfil,Wingstop Merthyr Tydfil,"Unit C, Swansea Rd, Merthyr Tydfil CF48 1HY, UK",01685 897501,https://www.wingstop.co.uk/?y_source=1_MjA2MTY1NzE0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
Merthyr Tydfil,Lord Raglan Inn,"Cefn, High St, Cefn-coed-y-cymmer, Merthyr Tydfil CF48 2PN, UK",01685 722512,https://www.facebook.com/share/1HEJWYkFA8/?mibextid=wwXIfr,,
Aberdare,The Bute Arms,"Victoria Square, Aberdare CF44 7LB, UK",01685 269824,https://thebutearmsaberdare.co.uk/,,
Aberdare,Rock Inn,"167 Cardiff Rd, Aberdare CF44 6RB, UK",01685 872906,https://www.facebook.com/RockInnAberaman/,,
Aberdare,The Ynyscynon Inn,"Cwmbach Rd, Aberdare CF44 0PA, UK",01685 883846,http://www.theynyscynoninn.co.uk/,,
Aberdare,The National Tap,"Cardiff St, Aberdare CF44 7DP, UK",07960 274396,http://www.greytreesbrewery.com/,nationaltap@greytreesbrewery.com,http://www.greytreesbrewery.com/contact
Aberdare,Plough Inn,"1 Lewis St, Aberdare CF44 6PY, UK",07813 265679,https://keuga.top/plough-inn-kuy9zwq,,
Aberdare,Yr Ieuan Ap Iago,"6 High St, Aberdare CF44 7AA, UK",01685 880080,https://www.jdwetherspoon.com/pubs/all-pubs/wales/rhondda-cynon-taff/yr-ieuan-ap-iago-aberdare?utm_source=google&utm_medium=maps&utm_campaign=gmb,,
Aberdare,Temple Bar,"323 Cardiff Rd, Aberdare CF44 6UU, UK",01685 876137,https://www.facebook.com/temple.bar.75/,,
Aberdare,The Llwyncelyn Inn,"57 Cemetery Rd, Aberdare CF44 8HT, UK",01685 878937,https://www.facebook.com/llwyncelyninn/,,
Aberdare,The Marquis,"Boot Terrace, Bute St, Aberdare CF44 7EN, UK",01685 875822,https://themarquisaberdare.top/,,
Aberdare,Jac's Music Venue Aberdare,"Bryngolwg House, Wind Street, Aberdare CF44 7LL, UK",01685 882198,http://www.jacsaberdare.co.uk/,,
Aberdare,Billa's Italian Restaurant and Bar,"53-54 Cardiff St, Aberdare CF44 7DG, UK",01685 871562,http://www.billas.co.uk/,billasaberdare@gmail.com,http://www.billas.co.uk
Aberdare,Grey Trees Independent Craft Brewery,"Unit 17-20, Robertstown Business Park, Wellington St, Robertstown, Aberdare CF44 8EZ, UK",01685 267077,http://greytreesbrewery.com/,nationaltap@greytreesbrewery.com,http://greytreesbrewery.com/contact
Aberdare,Mount Pleasant Hotel,"Mount Pleasant St, Trecynon, Aberdare CF44 8NG, UK",01685 267617,https://assqe.top/mount-pleasant-hotel-x43i7xw,,
Aberdare,"The Red Lion Inn, Penderyn","Church Rd, Penderyn, Aberdare CF44 9JR, UK",01685 811914,https://redlionpenderyn.com/,,
Aberdare,Peppers restaurant,"27 Canon St, Aberdare CF44 7AP, UK",01685 884011,http://www.peppersaberdare.co.uk/,,
Aberdare,Falcon Inn,"1 Incline Row, Aberdare CF44 6LU, UK",01685 267800,http://falconretreat.com/,,
Aberdare,The New Inn,"1 Rhigos Rd, Cefn Rhigos, Aberdare CF44 9YU, UK",01685 811071,http://www.newinnrhigos.co.uk/,,
Aberdare,Morgan Fish Bar,"22 Canon St, Aberdare CF44 7AP, UK",01685 878338,https://surhe.top/morgan-fish-bar-3jvxuhm,,
Aberdare,Amore Italian Restaurant,"104 Wind St, Aberdare CF44 7LL, UK",01685 673982,https://amoreaberdare.com/,amoreaberdare@gmail.com,https://amoreaberdare.com
Aberdare,The Coed Box,"Unit 2 Llwydcoed Road, Aberdare CF44 0TN, UK",01685 702865,http://thecoedbox.com/,,
Aberdare,Aberdare Charcoal Grill,"32 Victoria Square, Aberdare CF44 7LB, UK",01685 882801,https://charcoalgrillaberdare.co.uk/,,
Aberdare,Aberdare Market Quarter,"Market St, Duke St, Aberdare CF44 7EB, UK",01685 878350,http://www.aberdaremarket.co.uk/,,
Aberdare,Bradleys Coffee Shop,"26-27 High St, Aberdare CF44 7AA, UK",01685 870929,http://www.bradleyscoffee.co.uk/,,
Aberdare,Coliseum Theatre,"Mount Pleasant St, Trecynon, Aberdare CF44 8NG, UK",0300 004 0444,http://rct-theatres.co.uk/,info@webdna.co.uk,http://rct-theatres.co.uk
Aberdare,Aberdare Golf Club,"Aberdare Golf Club, Golf Rd, Aber-nant, Aberdare CF44 0RY, UK",01685 871188,https://aberdaregolfclub.co.uk/,aberdaregolfclub@hotmail.co.uk,https://aberdaregolfclub.co.uk
Aberdare,Premier Inn Aberdare hotel,"Riverside Retail Park, Aberdare CF44 0AH, UK",0333 777 3652,https://www.premierinn.com/gb/en/hotels/wales/glamorgan/aberdare/aberdare.html?cid=GLBC_ABETIR,business@premierinn.com,https://www.premierinn.com
Caerphilly,The Black Cock Inn Caerphilly Mountain,"Waunwaelod Way, Mountain, Caerphilly CF83 1BD, UK",029 2088 0534,http://www.jlpubsltd.co.uk/,,
Caerphilly,Court House,"Cardiff Rd, Caerphilly CF83 1FN, UK",029 2088 8120,https://www.greeneking.co.uk/pubs/mid-glamorgan/court-house?utm_source=g_places&utm_medium=locations&utm_campaign=HT_pubpage,,
Caerphilly,Green Lady,"Pontygwindy Rd, Caerphilly CF83 3HF, UK",029 2135 8743,http://www.greenladypubcaerphilly.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMzNTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,GreenLady.Caerphilly@marstons.co.uk,http://www.greenladypubcaerphilly.co.uk
Caerphilly,The Travellers Rest,"Thornhill Rd, Thornhill, Cardiff, Caerphilly CF83 1LY, UK",029 2085 9021,https://www.vintageinn.co.uk/restaurants/wales/thetravellersrestcaerphilly?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,
Caerphilly,Maenllwyd Inn Rudry,"Near Havens Hill, Caerphilly CF83 3EB, UK",029 2088 2372,https://www.chefandbrewer.com/pubs/mid-glamorgan/maenllwyd-inn?utm_source=g_places&utm_medium=locations&utm_campaign=CB_pubpage,,
Caerphilly,The Malcolm Uphill,"87-91 Cardiff Rd, Caerphilly CF83 1FQ, UK",029 2076 0720,https://www.jdwetherspoon.com/pubs/the-malcolm-uphill-caerphilly/,,
Caerphilly,Pontygwindy Alehouse,"Pontygwindy Rd, Caerphilly CF83 3HR, UK",029 2088 4321,https://www.pontygwindyalehousecaerphilly.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0MTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,PontygwindyAlehouse.Caerphilly@phoenixpub.co.uk,https://www.pontygwindyalehousecaerphilly.co.uk
Caerphilly,Red Kite,"Nantgarw Rd, Caerphilly CF83 2AX, UK",029 2088 7516,http://www.redkitepubcaerphilly.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ3MzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,redkite.caerphilly@marstons.co.uk,http://www.redkitepubcaerphilly.co.uk
Caerphilly,Cwrt Rawlin,"Nantgarw Rd, Caerphilly CF83 1SN, UK",029 2086 8001,http://www.cwrtrawlinpub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTAxNTA3OTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,cwrtrawlin.Caerphilly@marstons.co.uk,http://www.cwrtrawlinpub.co.uk
Caerphilly,The Project,"1 Lon-Y-Twyn, Caerphilly CF83 1NW, UK",,http://www.theproject.bar/,,
Caerphilly,Ten Degrees at Market Street,"13 Market St, Caerphilly CF83 1NX, UK",029 2080 7708,https://www.ten-degrees.co.uk/,,
Caerphilly,Moat House Inn,"30 Lon-Y-Llyn, Caerphilly CF83 1BY, UK",029 2088 2678,http://www.moathousecaerphilly.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMyODgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Moathouse.Caerphilly@phoenixpub.co.uk,http://www.moathousecaerphilly.co.uk
Caerphilly,The Church House Inn,"Church St, Bedwas, Caerphilly CF83 8AY, UK",029 2247 1494,https://m.facebook.com/church.houseinn.98/,,
Caerphilly,Angel Bar & Grill,"White Cross Ln, Hendredenny Dr, Caerphilly CF83 2RL, UK",029 2247 3137,https://www.facebook.com/angelbarandgrill/,,
Caerphilly,Kings Arms,"46 Cardiff Rd, Caerphilly CF83 1JQ, UK",,https://www.craftunionpubs.com/kings-arms-caerphilly?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,,
Caerphilly,Consurio Lounge,"Unit 30, Castle Court Shopping Centre, Caerphilly CF83 1NU, UK",029 2130 4553,https://thelounges.co.uk/consurio,Amparo@thelounges.co.uk,https://thelounges.co.uk/contact-us
Caerphilly,The Masons Arms,"Mill Rd, Caerphilly CF83 3FE, UK",,https://www.facebook.com/profile.php?id=100086091362206&locale=en_GB,,
Caerphilly,Rosita's,"The Twyn, Caerphilly CF83 1JL, UK",029 2279 0321,http://www.rositascafebar.co.uk/,,
Caerphilly,Casa Mia Restaurant & Cocktail Bar,"Casa Mia, 4 - 6 The Twyn, Caerphilly CF83 1JL, UK",029 2088 6123,http://www.casamiacaerphilly.co.uk/,,
Caerphilly,The White Cross Inn,"Groeswen Rd, Taff's Well, Cardiff CF15 7UT, UK",029 2085 1332,http://thewhitecrossinn.co.uk/,contact@thewhitecrossinn.co.uk,http://thewhitecrossinn.co.uk/contact
Caerphilly,Caerphilly Social Club & Institute Ltd,"44 Castle St, Caerphilly CF83 1PE, UK",029 2088 2133,http://www.caerphillysocialclub.com/,info@caerphillysocialclub.co.uk,http://www.caerphillysocialclub.com
Caerphilly,The Railway,"Station Terrace, Caerphilly CF83 1HD, UK",029 2280 9298,https://ambertaverns.co.uk/pub/the-railway/,carlar@ambertaverns.co.uk,https://ambertaverns.co.uk
Caerphilly,Geshmak Bistro,"6 Clive St, Caerphilly CF83 1GE, UK",01633 244440,https://www.instagram.com/geshmakbistro?igsh=bWJpZHB3aDZ3Yzlx,,
Caerphilly,The Wonky Bar,"17 Church St, Bedwas, Caerphilly CF83 8EA, UK",029 2132 0506,http://www.wonkybar.co.uk/,,
Caerphilly,Crystal Sports Bar and Grill,"Afon Court, 21 Greenway, Bedwas, Caerphilly CF83 8JG, UK",07727 301989,http://www.casecafe.co.uk/,Hello@casecafe.co.uk,http://www.casecafe.co.uk
Caerphilly,Gin Lizzy Mobile Bar,"9 Hedge Field Way, Bedwas, Caerphilly CF83 8JT, UK",07738 610335,https://www.ginlizzy.bar/,info@ginlizzy.bar,https://www.ginlizzy.bar
Caerphilly,Clwb Ruperra,"Navigation St, Trethomas, Caerphilly CF83 8FR, UK",029 2002 4464,https://www.facebook.com/p/Clwb-Ruperra-61570293273141/,,
Caerphilly,Rudry Inn,"Rudry, Caerphilly CF83 3DL, UK",,https://m.facebook.com/people/Rudry-Village-Inn-Monte/100083179908147/,,
Pontypridd,Tipsy Owl,"The, 5 High St, Pontypridd CF37 1QJ, UK",,https://www.tipsyowl.co.uk/,,
Pontypridd,Otley Brewpub & Kitchen,"Forest Rd, Treforest, Pontypridd CF37 1SY, UK",01443 402033,http://otleybrewpubandkitchen.com/,info@otleybrewpubandkitchen.com,http://otleybrewpubandkitchen.com
Pontypridd,"Bunch Of Grapes, Pontypridd","The Bunch of Grapes, 40 Ynysangharad Rd, Pontypridd CF37 4DA, UK",01443 402934,http://www.bunchofgrapes.pub/,info@bunchofgrapes.org.uk,http://www.bunchofgrapes.pub
Pontypridd,Pick & Shovell,"17 Fothergill St, Treforest, Pontypridd CF37 1SG, UK",01443 404632,https://www.sabrainpubs.com/pubs-and-hotels/south-wales/caerphilly-rhondda-cynon-taff/pick-shovel?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0OTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,centralreservations@marstons.co.uk,https://www.sabrainpubs.com/contact-us
Pontypridd,Gatto Lounge,"3 Gas Rd, Taff St, Pontypridd CF37 4TH, UK",01443 409342,https://thelounges.co.uk/gatto/,Amparo@thelounges.co.uk,https://thelounges.co.uk/contact-us
Pontypridd,The Tumble Inn,"4–9 Broadway, Sardis Rd, Pontypridd CF37 1BA, UK",01443 484390,https://www.jdwetherspoon.com/pubs/all-pubs/wales/rhondda-cynon-taff/the-tumble-inn-pontypridd?utm_source=google&utm_medium=maps&utm_campaign=gmb,,
Pontypridd,Maltsters Arms,"Bridge St, Pontypridd CF37 4PF, UK",01443 485076,http://www.facebook.com/maltstersarmspontypridd,,
Pontypridd,The Rickards Arms,"61 Park St, Treforest, Pontypridd CF37 1SN, UK",01443 402305,http://www.therickardsarms-pontypridd.foodndrink.uk/,,
Pontypridd,Hawthorn Inn,"Cardiff Rd, Hawthorn, Pontypridd CF37 5AG, UK",01443 843224,https://www.hawthorninnhawthorn.co.uk/,you@email.com,https://www.hawthorninnhawthorn.co.uk
Pontypridd,Alfred's Bar & Grill,"3-4 Market St, Pontypridd CF37 2ST, UK",01443 404060,https://alfredsbarandgrill.com/,info@alfredsbarandgrill.com,https://alfredsbarandgrill.com
Pontypridd,"Barinis Bar, Lounge and Restaurant","Broadway retail Park, Treforest, Pontypridd CF37 1SH, UK",01443 491243,https://www.barinis.uk/,,
Pontypridd,The Upper Boat Inn,"Williams Pl, Pontypridd CF37 5BH, UK",01443 842050,https://www.stonehouserestaurants.co.uk/nationalsearch/wales/theupperboatinnpontypridd?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,
Pontypridd,Farmer’s Arms Church Village,"St. Illtyds Rd, Upper Church Village, Pontypridd CF38 1EB, UK",01443 205766,https://www.farmersarmspub.com/,hello@farmersarmspub.com,https://www.farmersarmspub.com
Pontypridd,The Brown Trout Pub,"Llantrisant Rd, Llantwit Fardre, Pontypridd CF38 2HA, UK",07930 728229,https://www.browntroutpub.co.uk/,browntrout146@gmail.com,https://www.browntroutpub.co.uk
Pontypridd,Clwb y Bont,"Clwb Y Bont, 85A Taff St, Pontypridd CF37 4SL, UK",01443 491424,http://www.clwbybont.cymru/,,
Pontypridd,The Pottery,"Treforest Industrial Estate, Powys Rd, Pontypridd CF37 5YR, UK",01443 843563,https://www.sizzlingpubs.co.uk/findapub/wales/thepotterypontypridd?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,
Pontypridd,The Ship Inn,"Crown Hill, Llantwit Fardre, Efail Isaf, Pontypridd CF38 1BH, UK",01443 202341,https://www.facebook.com/theshipinnllan4twitfardre,,
Pontypridd,Platform 11,"11 High St, Pontypridd CF37 1QJ, UK",,https://www.skiddle.com/g/platform-11/,custcare@skiddle.com,https://www.skiddle.com/contact
Pontypridd,Bertie,"Coedcae Rd, Pontypridd CF37 2NW, UK",01443 688204,http://www.bertiepub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMyMjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,bertie.pontypridd@phoenixpub.co.uk,http://www.bertiepub.co.uk
Pontypridd,Fagins Bar & Restaurant Church Village,"Main Rd, Church Village, Pontypridd CF38 1PY, UK",01443 719805,https://www.faginsbarandrestaurant.com/,,
Pontypridd,The Brynffynon,"Ynysybwl, Llanwonno, Pontypridd CF37 3PH, UK",01443 790272,http://www.thebrynffynon.co.uk/,,
Pontypridd,The CoalHouse,"Forest Grove, Treforest, Pontypridd CF37 1UF, UK",01443 483500,http://uswsu.com/,,
Pontypridd,The Griffin Inn,"Dyffryn Rd, Rhydyfelin, Pontypridd CF37 5NR, UK",01443 583947,https://www.thegriffininnpontypridd.co.uk/,you@email.com,https://www.thegriffininnpontypridd.co.uk
Port Talbot,The Lord Caradoc,"73 Station Rd, Port Talbot SA13 1NW, UK",01639 896007,https://www.jdwetherspoon.com/pubs/all-pubs/wales/neath-port-talbot/the-lord-caradoc-port-talbot,,
Port Talbot,Sand Rabbit Bar & Grill,"130 Victoria Rd, Port Talbot SA12 6AY, UK",01639 381201,http://www.thesandrabbit.co.uk/,bunny@sandrabbit.co.uk,http://www.thesandrabbit.co.uk
Port Talbot,Margam Deer,"Afan Way, Port Talbot SA12 7BZ, UK",01639 820146,https://www.margamdeercarveryporttalbot.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ2OTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,MargamDeer.PortTalbot@marstons.co.uk,https://www.margamdeercarveryporttalbot.co.uk
Port Talbot,Red Lion,"1 Talbot Rd, Port Talbot SA13 1HN, UK",01639 896731,https://www.facebook.com/theredlion.pt/,,
Port Talbot,Somerset Arms (sker),"Commercial Rd, Port Talbot SA13 1LP, UK",01639 374268,https://www.facebook.com/share/17BF4hjSs7/,,
Port Talbot,The Front,"The Princess Margaret Way, Port Talbot SA12 6QW, UK",01639 374211,http://www.thefrontaberafan.co.uk/,,
Port Talbot,Twelve Knights,"Margam Rd, Port Talbot SA13 2DB, UK",01639 882381,https://www.twelveknightspubneathporttalbot.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0MzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Twelveknights.porttalbot@marstons.co.uk,https://www.twelveknightspubneathporttalbot.co.uk
Port Talbot,Murphy’s Main Stage,"18 Station Rd, Port Talbot SA13 1JB, UK",01639 865782,https://www.facebook.com/profile.php?id=100087437112160,,
Port Talbot,Remos,"Cafe Remos, The Princess Margaret Way, Port Talbot SA12 6QW, UK",01639 882121,http://www.caferemos.com/,enquiries@caferemos.com,http://www.caferemos.com
Port Talbot,Bella Ciao Port Talbot,"20 Forge Rd, Port Talbot SA13 1NU, UK",01639 887390,http://www.bellaciaorestaurants.co.uk/,bellaciaoporttalbot@gmail.com,http://www.bellaciaorestaurants.co.uk
Port Talbot,The Grand Sultan,"Water St, Eglwys Nunydd, Port Talbot SA13 2PA, UK",01639 892223,http://www.thegrandsultan.co.uk/,info@thegrandsultan.co.uk,http://www.thegrandsultan.co.uk
Port Talbot,The Grand,"Station Rd, Port Talbot SA13 1DE, UK",01639 882830,https://grand-hotel.inn.fan/,,
Port Talbot,The Railway Club,"Cramic Way, Cramic Way, Port Talbot SA13 1RU, UK",01639 885842,https://www.facebook.com/groups/1669191550060283/?ref=share,,
Port Talbot,Franco's,"The Princess Margaret Way, Port Talbot SA12 6QW, UK",01639 881202,http://www.francochips.com/,Info@francochips.com,http://www.francochips.com
Port Talbot,T-Bones Bar & Grill,"Hawdref Ganol Farm, Pontrhydyfen, Port Talbot SA12 9SL, UK",01639 644444,https://www.t-bones.co.uk/,info@t-bones.co.uk,https://www.t-bones.co.uk
Port Talbot,Afan Ales & Fine Wines,"24 Station Rd, Port Talbot SA13 1JB, UK",01639 415411,https://www.afanales.co.uk/,afanalesandfinewines@gmail.com,https://www.afanales.co.uk
Port Talbot,Burger Boyz - Port Talbot,"37 Commercial Rd, Port Talbot SA13 1LG, UK",01639 505660,http://www.burgerboyzzz.co.uk/,info@burgerboyz.net,http://www.burgerboyzzz.co.uk
Port Talbot,The Old Olive Kart Coffee Bar & Deli,"The Old School, Station Rd, Glan Afan, Port Talbot, House SA13 1LZ, UK",01639 608216,https://www.theoldolivekart.co.uk/,info@uk83.org,https://www.theoldolivekart.co.uk
Port Talbot,Port Talbot Gas Welfare Club,"2 Newbridge Rd, Port Talbot SA12 6BY, UK",07851 707794,https://www.facebook.com/thegasclub/,,
Port Talbot,Bollywood Lounge,"27 Station Rd, Port Talbot SA13 1NN, UK",01639 890131,http://www.bollywoodlounge-pt.co.uk/,,
Port Talbot,Woody's,"Old, Post Office House, Victoria Rd, Port Talbot SA12 6AB, UK",01639 698546,https://m.facebook.com/woodyscafept/,,
Port Talbot,Gossip Cafe,"31, Riverside Walk, Port Talbot SA13 1PH, UK",07544 528453,https://m.facebook.com/Gossip-cafe-port-talbot-338267956600071,,
Port Talbot,Blanco's Hotel,"Green Park St, Port Talbot SA12 6NT, UK",01639 864500,http://www.blancoshotel.co.uk/,,
Port Talbot,Forge Guest House,"64 Forge Rd, Port Talbot SA13 1PF, UK",07910 851578,https://hotelscompany.net/business/forge-guest-house-c6xyst,,
Port Talbot,Aberavon Liberal Club,"30 Ysguthan Rd, Port Talbot SA12 6NE, UK",,https://m.facebook.com/pages/category/Social-Club/Aberavon-Liberal-Club-1581034368800336/,,
Port Talbot,Bro's Cafe,"Llewellyns Quay, Port Talbot SA13 1RF, UK",07749 819582,http://www.broscafe.co.uk/,,
Port Talbot,Pizza Factory,"8 Station Rd, Port Talbot SA13 1JB, UK",01639 896636,http://pizzafactoryporttalbot.co.uk/,,
Port Talbot,Five Star Fish Bar,"2 Dalrymple St, Port Talbot SA12 6DY, UK",01639 887143,https://fivestarfishbar.co.uk/,,
Port Talbot,Aberafan Shopping Centre,"Port Talbot SA13 1PB, UK",01639 882266,http://www.aberafanshopping.co.uk/,enquiries@aberafanshopping.co.uk,http://www.aberafanshopping.co.uk/contact
Port Talbot,Panda Chinese Takeaway,"67 Station Rd, Port Talbot SA13 1NW, UK",01639 894666,https://www.pandaporttalbot.co.uk/,donate@opencart.com,https://www.pandaporttalbot.co.uk
Port Talbot,Premier Inn Port Talbot hotel,"Dinas Baglan Rd, Baglan, Port Talbot SA12 8ES, UK",0333 321 3208,https://www.premierinn.com/gb/en/hotels/wales/glamorgan/port-talbot/port-talbot.html?cid=GLBC_PORBAG,business@premierinn.com,https://www.premierinn.com
Port Talbot,Dawat Diplus- Indian Restaurant,"94 Talbot Rd, Port Talbot SA13 1LB, UK",01639 887450,https://www.dawatindian.co.uk/,,
Colwyn Bay,Pen-y-Bryn,"Pen-Y-Bryn Road, Colwyn Bay LL29 6DD, UK",01492 533360,https://www.penybryn-colwynbay.co.uk/,,
Colwyn Bay,The Station Inn,"1 Station Rd, Colwyn Bay LL29 8BP, UK",01492 558676,https://www.thepeoplespub.co.uk/station-colwyn-bay?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,,
Colwyn Bay,The White Lion Inn,"Llanelian, Colwyn Bay LL29 8YA, UK",01492 515807,http://www.whitelioninn.co.uk/,,
Colwyn Bay,The Plough Inn,"The Plough Inn, 282 Abergele Rd, Old Colwyn, Colwyn Bay LL29 9LN, UK",01492 515387,https://m.facebook.com/oldcolwynplough,,
Colwyn Bay,The Toad,"West Promenade, Colwyn Bay LL28 4BU, UK",01492 532726,http://www.thetoad-pub.co.uk/,the.toad.cbay@gmail.com,http://www.thetoad-pub.co.uk
Colwyn Bay,The Bay Hop,"The Bay Hop, 17 Penrhyn Rd, Colwyn Bay LL29 8LG, UK",,https://facebook.com/thebayhop,,
Colwyn Bay,The Picture House,"24-26 Princes Dr, Colwyn Bay LL29 8LA, UK",01492 535286,https://www.jdwetherspoon.com/pubs/all-pubs/wales/conwy/the-picture-house-colwyn-bay,,
Colwyn Bay,Black Cloak Brewery & Taproom,"71 Abergele Rd, Colwyn Bay LL29 7RU, UK",01492 330274,https://colwynbay.info/business/black-cloak-brewery-taproom/,info@colwynbay.info,https://colwynbay.info/contact
Colwyn Bay,Briggs & Co,"2 Penrhyn Rd, Colwyn Bay LL29 8LG, UK",01492 702300,https://www.facebook.com/share/16LtZUN5QP/?mibextid=wwXIfr,,
Colwyn Bay,The Boathouse Club,"5/7 Everard Rd, Rhôs-on-Sea, Rhos on Sea, Colwyn Bay LL28 4EY, UK",,https://www.facebook.com/people/The-BoathouseRhos-On-Sea/100043063237640/,,
Colwyn Bay,Bryn Williams Porth Eirias,"Promenade, Colwyn Bay LL29 8HH, UK",01492 533700,http://www.portheirias.com/,,
Colwyn Bay,The Park,"128 Abergele Rd, Colwyn Bay LL29 7PS, UK",01492 233594,https://colwynbay.info/business/the-park/,info@colwynbay.info,https://colwynbay.info/contact
Colwyn Bay,Mountain View Hotel,"Old Conway Rd, Mochdre, Colwyn Bay LL28 5AT, UK",01492 200108,http://facebook.com/themountainviewmochdre,,
Colwyn Bay,Prince Madoc,"30 Station Rd, Colwyn Bay LL29 8BU, UK",01492 330969,https://www.facebook.com/PrinceMadocs,,
