Town,Name,Address,Phone,Website
Colwyn Bay,The Copper Kettle,"4 Colwyn Ave, Rhôs-on-Sea, Rhos on Sea, Colwyn Bay LL28 4RB, UK",01492 548864,https://rhosonsea.com/business/the-copper-kettle-english-restaurant/
Colwyn Bay,The Butchers,"270 Conway Rd, Mochdre, Colwyn Bay LL28 5DS, UK",07367 341328,https://www.rusticcrust.co.uk/
Pontypool,The Unicorn,"9 Albion Rd, Pontypool NP4 6LE, UK",01495 751304,https://www.ashleysattheunicorn.co.uk/
Pontypool,The Horse & Jockey,"Usk Rd, Pontypool NP4 0JB, UK",01495 762723,http://horseandjockeypontypool.co.uk/
Pontypool,Little Crown Inn,"Elled Rd, Wainfelin, Pontypool NP4 6DR, UK",01495 763148,http://www.thelittlecrown.co.uk/
Pontypool,The Iron Duke,"130-131 Osborne Rd, Pontypool NP4 6LT, UK",01495 760020,
Pontypool,The Wain-Y-Clare,"Usk Rd, Penperlleni, Pontypool NP4 0JA, UK",01495 785060,http://www.wainyclare.co.uk/
Pontypool,The Unicorn Inn,"77 Cwmynyscoy Rd, Pontypool NP4 5SQ, UK",01495 758088,
Pontypool,"The Star Inn, Mamhilad","Old Abergavenny Rd, Pontypool NP4 0JF, UK",01495 785319,
Pontypool,The Dragonffli,"Crumlin St, Pontypool NP4 6AE, UK",01495 758597,
Pontypool,Goytre Arms,"Star Rd, Penperlleni, Pontypool NP4 0AH, UK",01873 880376,https://www.facebook.com/TheGoytreArms
Pontypool,The Horseshoe Inn,"Old Abergavenny Rd, Pontypool NP4 8QZ, UK",01873 880542,https://thehorseshoeinnwales.co.uk/
Pontypool,The Carpenters Arms,"Coed-y-paen, Pontypool NP4 0TH, UK",07943 798676,http://www.carpentersarms.com/
Pontypool,The Royal Oak Pub,"George St, Pontnewynydd, Pontypool NP4 8PA, UK",,https://www.facebook.com/TheRoyalOakPontnewynydd/
Pontypool,The Teazer Village Pub,"58 The Highway, New Inn, Pontypool NP4 0PL, UK",,
Pontypool,The Rising Sun Inn,"Cwmavon Rd, Abersychan, Pontypool NP4 8PP, UK",01495 773256,https://www.risingsuntorfaen.co.uk/
Pontypool,White Hart Hotel,"George St, Pontypool NP4 6BY, UK",,
Pontypool,Pontypool Working Mens Club,"Top Broadway, Pontypool NP4 6HN, UK",01495 755509,
Pontypool,Twyn Y Ffrwd Inn,"Ffrwd Rd, Abersychan, Pontypool NP4 8PJ, UK",01495 775544,
Pontypool,Bridge 48,"Bridge 48 @ The, Crown Inn, Greenhill Rd, Sebastopol, Pontypool NP4 5BQ, UK",07460 946400,
Pontypool,Skippy's Bar,"3 Charles St, Griffithstown, Pontypool NP4 5HG, UK",01495 752642,
Pontypool,Pontypool Conservative Club,"123 Osborne Rd, Pontypool NP4 6LT, UK",01495 762774,
Pontypool,The Boat yard,"Fountain Rd, Pontypool NP4 8ER, UK",,
Pontypool,The Peg,"Pontnewynydd, Pontypool NP4 6SU, UK",01495 753500,
Pontypool,La Cueva Tapas bar & restaurant,"2a Broad St, Abersychan, Pontypool NP4 7BQ, UK",01495 848136,
Pontypool,Pontymoile Basin,"Fountain Rd, Pontypool NP4 8ER, UK",,
Pontypool,Comrades Of The Great War,"Market St, Pontypool NP4 6JN, UK",01495 762093,
Pontypool,The Sally,"Tranch Rd, Pontypool NP4 6AW, UK",01495 763822,
Pontypool,The New Inn,"130 High St, Abersychan, Pontypool NP4 7AE, UK",01495 773706,
Pontypool,The Little Jockey,"Berthon Rd, Little Mill, Pontypool NP4 0HL, UK",,
Pontypool,Osito's Abersychan,"2 Broad St, Abersychan, Pontypool NP4 7BQ, UK",01495 848136,
Pontypool,Premier Inn Pontypool hotel,"Tyr'Felin, Pontypool NP4 0RH, UK",0333 321 1396,https://www.premierinn.com/gb/en/hotels/wales/gwent/pontypool/pontypool.html?cid=GLBC_PONCOL
Pontypool,Rifleman's Arms,"Rifle St, Blaenavon, Pontypool NP4 9QS, UK",01495 792297,
Pontypool,Greenlawn Social Club,"137 The Highway, New Inn, Pontypool NP4 0PH, UK",01495 763715,http://greenlawnsocialclub.co.uk/
Pontypool,Amici D’Italia Pontypool,"Forge Hammer, Pontypool NP4 6HB, UK",01495 769040,https://amiciditalia1.co.uk/
Pontypool,Pontnewynydd Sports & Social Club,"Mill Rd, Pontnewynydd, Pontypool NP4 6NG, UK",07857 318977,https://pontnewynyddsportsandsocial.co.uk/
Pontypool,Caffi Crane,"4 Crane St, Pontypool NP4 6LY, UK",01495 741553,
Pontypool,Sebastopol Social Club,"Wern Rd, Sebastopol, Pontypool NP4 5DT, UK",01495 763808,https://sebastopolsocialclub.co.uk/
Pontypool,The White Hart,"Hampden House, Hampden House, 2 Broad St, Abersychan, Pontypool NP4 7BQ, UK",01495 769218,
Penarth,The Pilot Penarth,"67 Queen's Rd, Penarth CF64 1DJ, UK",029 2071 0615,http://www.thepilotpenarth.co.uk/
Penarth,Kegbelly Penarth,"5 The Esplanade, Penarth CF64 3AS, UK",,https://www.instagram.com/kegbellypenarth
Penarth,The Bear's Head,"37-39 Windsor Rd, Penarth CF64 1JD, UK",029 2297 1312,http://www.thebearshead.co.uk/
Penarth,The Golden Lion - J W Bassett Pub,"69 Glebe St, Penarth CF64 1EF, UK",029 2070 1574,http://www.jwbpubs.com/
Penarth,The Albion,"28 Glebe St, Penarth CF64 1EF, UK",029 2009 0515,https://www.albionpenarth.co.uk/
Penarth,Oystercatcher,"Terra Nova Way, Penarth CF64 1SB, UK",029 2070 9836,https://www.hungryhorse.co.uk/pubs/mid-glamorgan/oystercatcher?utm_source=g_places&utm_medium=locations&utm_campaign=HH_pubpage
Penarth,Courts,"Penarth Rd, Llandough, Penarth CF64 1ND, UK",029 2070 0009,https://courtscardiff.co.uk/
Penarth,Crafty Devil’s Cellar,"17 Windsor Rd, Penarth CF64 1JB, UK",,http://www.craftydevilbrewing.co.uk/
Penarth,Railway Hotel,"1 Plymouth Rd, Penarth CF64 3DA, UK",0330 221 8477,https://www.therailwayhotelpenarth.co.uk/index
Penarth,Goose On The Loose,"Penarth Portway, Penarth CF64 1TQ, UK",029 2009 9737,http://www.gooseotl.co.uk/
Penarth,"Ego at The Schooner Inn, Penarth","Ego at The Schooner, Lavernock Rd, Lavernock, Sully, Penarth CF64 5UP, UK",029 2070 2344,https://www.egorestaurants.co.uk/restaurants/wales/penarth?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage
Penarth,The Old Custom House,"Custom House, Cardiff, Penarth CF64 1TT, UK",029 2070 5551,http://www.theoldcustomhousepenarth.co.uk/
Penarth,Cefn Mably Penarth,"1 Lavernock Rd, Cardiff, Penarth CF64 3NW, UK",07487 755161,https://www.cefnmablypenarth.co.uk/
Penarth,Hickmans Bar and Restaurant,"38 Windsor Rd, Penarth CF64 1JJ, UK",029 2003 8888,https://www.gastrofoods.co.uk/hickmans
Penarth,Sid's Restaraunt and Bar with Rooms,"Sids Restaurant & Bar With Rooms, The Esplanade, Penarth CF64 3AU, UK",029 2070 0333,
Penarth,The Touring Club,"4, Washington Buildings, Stanwell Rd, Penarth CF64 2AD, UK",029 2002 0463,https://www.thetouring.club/
Penarth,Bar 44 Penarth,"14 Windsor Rd, Penarth CF64 1JH, UK",0333 344 4049,https://grupo44.co.uk/bar44/penarth/
Penarth,Baroque,"18 Windsor Rd, Penarth CF64 1JH, UK",029 2016 4020,
Penarth,Merrie Harrier Hotel,"Penlan Rd, Llandough, Penarth CF64 2NY, UK",029 2030 3994,https://www.merrieharrierpubcardiff.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0ODktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Penarth,St Fagans Castle,"114 Glebe St, Dinas Powys, Penarth CF64 1EB, UK",,https://www.craftunionpubs.com/stfagans-castle-penarth?utm_source=gmb&utm_medium=organic&utm_campaign=homepage
Rhyl,Sun Verge,"E Parade, Rhyl LL18 3AF, UK",01745 472140,http://www.thesunvergepubrhyl.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ3ODAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Rhyl,The Bodfor,"13-15 Bodfor St, Rhyl LL18 1AS, UK",01253 757158,https://www.facebook.com/TheBodforRhyl/?locale=en_GB
Rhyl,Ember Lounge,"34 W Parade, Rhyl LL18 1HF, UK",01745 703777,https://www.emberlounge.co.uk/
Rhyl,Ffordd Derwen,"201 Rhuddlan Rd, Rhyl LL18 2RH, UK",01745 334296,http://www.fforddderwenpub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ2NDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Rhyl,The Mayquay,"The mayquay, Foryd Rd, Kinmel Bay, Rhyl LL18 5AR, UK",01745 355544,https://themayquay.co.uk/
Rhyl,O'Gradys Irish Bar,"New Inn, 95 High St, Rhyl LL18 1TR, UK",01745 353209,https://placefusion.click/o-gradys-irish-bar-hjkyjy0.html
Rhyl,The Cob & Pen,"143 High St, Rhyl LL18 1UF, UK",07397 995107,https://loverhyl.co.uk/business/the-cob-pen/
Rhyl,The Sussex,"20-26 Sussex St, Rhyl LL18 1SG, UK",01745 362910,https://www.jdwetherspoon.com/pubs/all-pubs/wales/denbighshire/the-sussex-rhyl
Rhyl,The Royal Oak,"The Royal Oak, Wellington Rd, Rhyl LL18 1NA, UK",07855 334423,https://www.facebook.com/TheRoyalOakRhyl/
Rhyl,The George,"The George Hotel, 37 Queen St, Rhyl LL18 1SD, UK",,https://www.facebook.com/The-george-1667960230139620/
Rhyl,Front Room,"92 High St, Rhyl LL18 1UB, UK",01745 361499,https://www.frontroomrhyl.co.uk/
Rhyl,Micky's Lounge Bar,"83-84 W Parade, Rhyl LL18 1HX, UK",07540 596290,https://mickysloungebar.com/1IlM
Rhyl,Ellis' Vaults,"42-44 Water St, Rhyl LL18 1SS, UK",01745 353002,https://www.facebook.com/EllissRhyl/
Rhyl,Marsh public house,"2 Marsh Rd, Rhyl LL18 2DH, UK",,
Rhyl,Six Bells,"32 Crescent Rd, Rhyl LL18 1TF, UK",01745 797030,http://www.proper-pubs.com/our-proper-pubs/property/six-bells-2072
Rhyl,Last Orders Rhyl,"32 Crescent Rd, Rhyl LL18 1TF, UK",01745 344367,https://www.facebook.com/sixbellsrhyl/
Rhyl,The Harbour,"Foryd Rd, Kinmel Bay, Rhyl LL18 5BA, UK",01745 360644,https://www.hungryhorse.co.uk/pubs/clwyd/harbour?utm_source=g_places&utm_medium=locations&utm_campaign=HH_pubpage
Rhyl,"1891 Restaurant and Bar, Rhyl","Pavilion Theatre, E Parade, Rhyl LL18 3AQ, UK",01824 774893,https://1891rhyl.com/
Rhyl,The Swan Inn,"The Swan, 13 Russell Rd, Rhyl LL18 3BS, UK",07562 065368,https://loverhyl.co.uk/business/the-swan-inn/
Rhyl,The Blue Lion Inn Cwm,"Cwm Dyserth, Rhyl LL18 5SG, UK",01745 346188,http://www.bluelion.wales/
Rhyl,The Lorne Hotel,"Market St, Rhyl LL18 1RH, UK",0121 272 5499,https://www.craftunionpubs.com/lorne-hotel-rhyl?utm_source=gmb&utm_medium=organic&utm_campaign=homepage
Rhyl,The Glanglasfor Pub,"1 Glanglasfor, Rhyl LL18 1RP, UK",,https://www.facebook.com/glanpub/
Rhyl,Sandy Cove Club - Family Pub & Carvery,"175 Foryd Rd, Kinmel Bay, Rhyl LL18 5LT, UK",01745 799502,https://www.sandycoveclub.co.uk/
Rhyl,Tafarn Fach Micropub in Rhyl,"4, St Margaret's Buildings, St Margaret's Dr, Rhyl LL18 2HT, UK",,https://www.facebook.com/Tafarn%20Fach%20micropub%20in%20Rhyl/
Rhyl,The Vale,"118 Vale Rd, Rhyl LL18 2PD, UK",,https://www.facebook.com/Thegalleyrhyl/
Rhyl,Kings Head,"High St, Rhuddlan, Rhyl LL18 2TU, UK",01745 590263,http://www.kingsheadrhuddlan.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTM0MjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Rhyl,Late Lounge,"92 High St, Rhyl LL18 1UB, UK",,https://loverhyl.co.uk/business/late-lounge/
Rhyl,The North,"North Wales Inn, 27 Wellington Rd, Rhyl LL18 1BA, UK",01745 353444,https://www.facebook.com/NORTHLIFERHYL/
Rhyl,The Nelson,"27 Wellington Rd, Rhyl LL18 1BA, UK",01745 797799,https://www.facebook.com/p/the-nelson-61576518998875/
Rhyl,Morfa Table Table,"Castle View Retail park, Marsh Rd, Rhuddlan, Rhyl LL18 5UA, UK",01745 593010,https://www.tabletable.co.uk/en-gb/locations/denbighshire/morfa?cid=GLBC_41027340
Rhyl,Imperial Hotel,"34 Bodfor St, Rhyl LL18 1AU, UK",,https://www.facebook.com/Theimperial-Hotel-Inn-444362312401637/
Rhyl,The Local,"32 Sussex St, Rhyl LL18 1SL, UK",01745 338220,https://www.facebook.com/Thelocalrhyl/
Rhyl,Rhyl Golf Club Bar & Restaurant,"Rhyl Coast Rd, Rhyl LL18 3RE, UK",01745 353171,https://rhylgolfclub.co.uk/the-clubhouse-bar-and-catering/
Rhyl,Esplanade Social Club,"86 Rhyl Coast Rd, Rhyl LL18 3PP, UK",01745 338344,https://www.facebook.com/pages/The-Esplanade-Club/196104173750586
Rhyl,Deutch’s Gallery & Music Bar,"39 Wellington Rd, Rhyl LL18 1BA, UK",01745 421741,https://www.facebook.com/profile.php?id=61566789504455
Rhyl,The New Inn - Rhuddlan,"High St, Rhuddlan, Rhyl LL18 2TY, UK",01745 776888,
Rhyl,The Laughing Buddha,"88-90 Rhyl Coast Rd, Rhyl LL18 3PP, UK",01745 332163,https://www.thelaughingbuddharhyl.com/?fbclid=IwAR3n5Z3g6EoRMSPdjo9UQ48VeUrfrgqvftZh0EHnREoHwYOtHGaRRhBaAwE
Rhyl,Castle Inn Rhuddlan,"Castle St, Rhuddlan, Rhyl LL18 5AE, UK",,http://www.marstons.co.uk/
Rhyl,Millie's Bar,"17-19 Water St, Rhyl LL18 1SP, UK",,
Rhyl,THE MARSH BAR,"2 Marsh Rd, Rhyl LL18 2DH, UK",,
Rhyl,Victory Club,"60 Queen St, Rhyl LL18 1SB, UK",01745 334290,https://www.facebook.com/victoryclubrhyl/
Rhyl,The Harbour Hub Cafe,"2, The Quayside Buildings West Parade Foryd, Harbour, Rhyl LL18 5AX, UK",01745 356493,https://www.cooptions.co.uk/harbour-hub-cafe/
Rhyl,Fairways Wine Bar,"39-41 Water St, Rhyl LL18 1SR, UK",07399 239729,https://fairwayswinebar.co.uk/v2/
Rhyl,Barratt's of Tyn Rhyl - Boutique bed & breakfast.,"167 Vale Rd, Rhyl LL18 2PH, UK",01745 344138,https://www.tynrhyl.co.uk/
Rhyl,Artisan Café & Bistro,"3 Market St, Rhyl LL18 1RL, UK",01745 612496,https://www.facebook.com/p/Artisan-Cafe-and-Bistro-100063550512379/
Rhyl,Rossini's Italian Restaurant,"48 Queen St, Rhyl LL18 1SB, UK",01745 353160,http://rossini-s.co.uk/
Rhyl,Rhyl Events Arena,"E Parade, Rhyl LL18 3AF, UK",01745 330000,
Rhyl,Liffy's Cafe,"7 Russell Rd, Rhyl LL18 3BS, UK",01745 294719,https://www.facebook.com/pages/Liffys-Cafe/1591513861131245
Rhyl,Pavilion Theatre Rhyl,"E Parade, Rhyl LL18 3AQ, UK",01745 330000,http://www.rhylpavilion.co.uk/
Rhyl,Coltman's Kitchen,"28 Sussex St, Rhyl LL18 1SG, UK",01745 798799,https://coltmanskitchen.co.uk/
Rhyl,Rhyl Rugby Club,"Tynewydd Fields, Tynewydd Rd, Rhyl LL18 4AQ, UK",01745 353222,https://rhylrugbyclub.com/
Rhyl,Irish Joe's Cafe,"40 Wellington Rd, Rhyl LL18 1BD, UK",,https://loverhyl.co.uk/business/irish-joes-cafe/
Rhyl,Premier Inn Rhyl Seafront hotel,"21-26 W Parade, Rhyl LL18 1HE, UK",0333 234 6512,https://www.premierinn.com/gb/en/hotels/wales/clwyd/rhyl/rhyl-seafront.html?cid=GLBC_RHYSEA
Rhyl,Fullaflavourz,"54 Vale Rd, Rhyl LL18 2BU, UK",01745 421900,https://www.fullaflavourz.co.uk/
Rhyl,Barlow’s Bar,"7 Westfield Rd, Rhyl LL18 4PN, UK",,
Rhyl,SC2 Rhyl,"W Parade, Rhyl LL18 1BF, UK",01824 774800,http://www.sc2rhyl.co.uk/
Rhyl,Kite Surf Cafe,"Rhyl LL18 3AF, UK",01745 770723,https://www.facebook.com/kitesurfcafe
Rhyl,Travelodge Rhyl Seafront,"E Parade, Rhyl LL18 3AQ, UK",0871 984 6548,https://www.travelodge.co.uk/hotels/655/Rhyl-Seafront-hotel?utm_source=google&utm_medium=GHA_Organic&utm_campaign=GHA_Rhyl_Seafront&WT.tsrc=GHA_Organic
Rhyl,Revive Lounge Bar,"32 Sussex St, Rhyl LL18 1SL, UK",,https://www.facebook.com/revive.bar/
Rhyl,You Know Who’s Rhyl,"Unit 4-8, White Rose Centre, Rhyl LL18 1EW, UK",01745 332485,http://www.youknowwhos.co.uk/
Ebbw Vale,Morgan's Wine Bar,"62-64 Bethcar St, Ebbw Vale NP23 6HG, UK",01495 350135,https://www.morganswinebar-ebbwvale.foodndrink.uk/
Ebbw Vale,The Castle Inn,"49 Zion St, Ebbw Vale NP23 6BX, UK",,
Ebbw Vale,The Picture House,"Market St, Ebbw Vale NP23 6HP, UK",01495 352382,https://www.jdwetherspoon.com/pubs/all-pubs/wales/blaenau-gwent/the-picture-house-ebbw-vale
Ebbw Vale,The Castle Inn,"Nant-Y-Croft, Rassau, Ebbw Vale NP23 5DA, UK",01495 617273,http://www.thecastle-ebbwvale.foodndrink.uk/
Ebbw Vale,The Bailey’s Arms,"The Baileys Arms, School Terrace, Cwm, Ebbw Vale NP23 7QY, UK",01495 616869,https://www.facebook.com/profile.php?id=100057190310444
Ebbw Vale,The Greyhound Inn,"Beaufort, Ebbw Vale NP23 5JG, UK",01495 308894,
Ebbw Vale,The Hobby Horse,"30 Greenland Rd, Brynmawr, Ebbw Vale NP23 4DT, UK",01495 312881,https://m.facebook.com/thehobbyhorsebrynmawr/
Ebbw Vale,Continental Bar Ebbw Vale,"Rear of, 68 Bethcar St, Ebbw Vale NP23 6HG, UK",,https://www.facebook.com/ContinentalEbbwVale/
Ebbw Vale,The Welfare,"Eugene Cross Park, Station Approach, Ebbw Vale NP23 5AZ, UK",01495 302995,https://www.facebook.com/TheWelfareEV/
Ebbw Vale,Bridgend Inn,"8 King St, Brynmawr, Ebbw Vale NP23 4RE, UK",01495 312931,https://assqe.top/bridgend-inn-qgd87-c
Ebbw Vale,Ebbw Vale Ex-Servicemens Club,"Queen Square, Ebbw Vale NP23 6EF, UK",01495 305123,
Ebbw Vale,Willow Tree,"Blaina Rd, Brynmawr, Nantyglo, Ebbw Vale NP23 4SL, UK",01495 310179,http://www.willowtreepub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ1OTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Ebbw Vale,Scarrets,"Greenfield Cres, Beaufort, Ebbw Vale NP23 5PF, UK",,
Ebbw Vale,The Gwesty,"1 Clarence St, Brynmawr, Ebbw Vale NP23 4EH, UK",01495 360315,https://the-gwesty.resos.com/booking
Ebbw Vale,Hilltop Sports & Social Club,"Darby Cres, Ebbw Vale NP23 6QG, UK",01495 302071,
Ebbw Vale,King William IV,"41 Glamorgan St, Brynmawr, Ebbw Vale NP23 4JY, UK",01495 310643,https://fo7.top/king-william-iv-2
Ebbw Vale,The Belle Vue Tredegar,"10 Scwrfa Rd, Scwrfa, Tredegar NP22 4AZ, UK",07747 362970,
Ebbw Vale,The Willowtown Club,"103-105 Mount Pleasant Rd, Ebbw Vale NP23 6JL, UK",01495 302911,
Ebbw Vale,Level 14,"63 Brynawel, Brynmawr, Ebbw Vale NP23 4RZ, UK",01495 350200,
Ebbw Vale,Cendl Inn,"42 Beaufort Hill, Beaufort, Ebbw Vale NP23 5QN, UK",,
Ebbw Vale,The Badminton,"Beaufort Terrace, Beaufort, Ebbw Vale NP23 5NN, UK",07970 697933,
Ebbw Vale,Cambridge,"Cambridge Gardens, Beaufort, Ebbw Vale NP23 5HG, UK",,
Ebbw Vale,The Bush Inn,"1 Bailey St, Brynmawr, Ebbw Vale NP23 4DN, UK",01495 311411,
Ebbw Vale,The Mountain Air,"Llwynhelyg, Tredegar NP22 3SD, UK",01495 723116,https://www.themountainair.co.uk/
Ebbw Vale,Presso cafe.grill,"17 Market St, Ebbw Vale NP23 6HL, UK",01495 303058,https://www.facebook.com/PRESSOcafegrill/
Ebbw Vale,Best Western Ebbw Vale,"7 Bridge St, Ebbw Vale NP23 6EY, UK",01633 846720,https://www.bestwestern.co.uk/hotels/best-western-ebbw-vale-84397
Ebbw Vale,The Olympia,"Morgan St, Tredegar NP22 3ND, UK",01495 712910,https://www.jdwetherspoon.com/pubs/all-pubs/wales/blaenau-gwent/the-olympia-tredegar
Ebbw Vale,Nags Head Inn,"Tredegar NP22 3AP, UK",01495 722867,https://m.facebook.com/The-Nags-Head-Tredegar-1468177520174777/?locale2=en_GB
Ebbw Vale,Premier Inn Ebbw Vale hotel,"Victoria Business Park, Waun-Lwyd, Ebbw Vale NP23 8AN, UK",0333 777 4678,https://www.premierinn.com/gb/en/hotels/wales/gwent/ebbw-vale/ebbw-vale.html?cid=GLBC_EBBVIC
Ebbw Vale,The Oak,"Club Row, Dukestown, Tredegar NP22 4DW, UK",01495 723161,
Ebbw Vale,Ebbw Vale Sports Centre,"Lime Ave, Ebbw Vale NP23 6GL, UK",01495 369227,http://www.bglife.co.uk/
Ebbw Vale,Kings Arms Guest House,"The Kings Arms, Newchurch Rd, Newtown, Ebbw Vale NP23 5BD, UK",,
Ebbw Vale,Cowgirls burgers,"89 Bethcar St, Ebbw Vale NP23 6HN, UK",01495 619238,https://cowgirl-digital-feast.lovable.app/#menu
Maesteg,The Old House 1147,"Llangynwyd, Maesteg CF34 9SB, UK",01656 336033,https://theoldhouse1147.co.uk/
Maesteg,Mcnamara Arms,"53B Commercial St, Maesteg CF34 9HJ, UK",07792 210065,https://m.facebook.com/McNamaraArms/
Maesteg,Corner House Inn,"Llangynwyd, Maesteg CF34 9SB, UK",01656 734964,http://www.cornerhousellan.co.uk/
Maesteg,The Sawyer's Arms,"3-6 Commercial St, Maesteg CF34 9DF, UK",01656 810115,https://www.jdwetherspoon.com/pubs/all-pubs/wales/bridgend/the-sawyers-arms-maesteg
Maesteg,The Crown,"Crown Rd, Maesteg CF34 0LG, UK",,https://afflter.top/the-crown-azt3cn0
Maesteg,The Garth Inn,"140 Bridgend Rd, Maesteg CF34 0NE, UK",01656 732028,https://www.facebook.com/garthinn.maesteg/
Maesteg,Cross Inn,"68 Maesteg Rd, Maesteg CF34 9LB, UK",01656 732476,http://www.cerddinbrewery.co.uk/
Maesteg,The Welly,"The Welly, The Wellington, 41 Church St, Maesteg CF34 9AD, UK",,
Maesteg,The Bird,"124 Commercial St, Maesteg CF34 9DL, UK",,
Maesteg,The Federation Bar,"26 Commercial St, Maesteg CF34 9DH, UK",01656 856298,
Maesteg,Blaenllynfi Hotel,"83 Caerau Rd, Maesteg CF34 0PG, UK",01656 731515,
Maesteg,Liquid Lounge,"121 Commercial St, Maesteg CF34 9DL, UK",,https://ukcp.top/liquid-lounge
Maesteg,The Masons Arms,"High St, Nantyffyllon, Maesteg CF34 0BW, UK",,
Maesteg,King Alfred,"1-2 Commercial St, Maesteg CF34 9DB, UK",,
Maesteg,Railway Inn,"Station Rd, Llangynwyd, Maesteg CF34 9TF, UK",01656 732353,https://www.facebook.com/pages/The-Railway-Inn/150181568382496
Maesteg,The Legion,"122-123 Commercial St, Maesteg CF34 9DL, UK",,https://m.facebook.com/61556404946270/
Maesteg,Maesteg Celtic Athletic Social Club,"Bridgend Rd, Maesteg CF34 0NE, UK",01656 732030,
Maesteg,The New Coytrahen Arms,"115-116 Bethania St, Maesteg CF34 9PJ, UK",01656 739714,http://thaitastic555.wixsite.com/thecoytrahenarms
Maesteg,The Red Cow,"Alma Rd, Maesteg CF34 9LS, UK",01656 730455,
Tonypandy,The White Hart,"Dunraven St, Tonypandy CF40 1AS, UK",01443 437005,
Tonypandy,The Welcome Inn,"Dunraven St, Tonypandy CF40 1AW, UK",01443 434695,https://m.facebook.com/pages/The-Welcome-Inn-Tonypandy/297238613730971
Tonypandy,The Pandy Inn,"Pandy Hotel, Llwynypia Rd, Tonypandy CF40 2EW, UK",01443 433340,
Tonypandy,Glamorgan Bar & Grill,"Brook St, Tonypandy CF40 1PU, UK",01443 441433,http://glamorganbarandgrill.co.uk/
Tonypandy,De Winton Hotel,"22 De Winton St, Tonypandy CF40 2RA, UK",,https://thegoodpubguide.co.uk/pub/cf40+2qz/de+winton+hotel/
Tonypandy,The Ivor Hael Hotel,"Salem Terrace, Tonypandy CF40 2JJ, UK",01443 423125,
Tonypandy,Turberville Arms,"Tylacelyn Rd, Tonypandy CF40 1LA, UK",01443 432843,
Tonypandy,The Greenfield,"13-14 William St, Ystrad, Pentre CF41 7QR, UK",01443 435953,https://www.thegreenfieldystrad.co.uk/
Tonypandy,Paddys Goose Inn,"Trealaw Rd, Tonypandy CF40 2NX, UK",07498 793716,https://paddysgooseinn.co.uk/order-now
Tonypandy,The Ynyscynon,"Ynyscynon Rd, Tonypandy CF40 2LL, UK",,
Tonypandy,Miskin Hotel,"Miskin Rd, Tonypandy CF40 2QN, UK",01443 430058,https://m.facebook.com/TheMiskinHotelTrealaw/?locale2=en_GB
Tonypandy,Mid Rhondda Central WorkingMens Institute Ltd,"71-72 Primrose St, Tonypandy CF40 1BQ, UK",01443 433201,
Tonypandy,Bush Hotel,"Bush Hotel, Tonypandy CF40 2BE, UK",,
Tonypandy,Penygraig Conservative Club (Dunraven Conservative Club),"7 Field St, Tonypandy CF40 1JX, UK",01443 435251,
Tonypandy,The Dog & Muff,"95 Partridge Rd, Tonypandy CF40 2LS, UK",,
Bangor,The Castle,"Glanfaron, Off, High St, Bangor LL57 1LP, UK",01248 355866,https://www.greatlocalpubs.co.uk/castle-bangor?utm_source=gmb&utm_medium=organic&utm_campaign=homepage
